IS,Awkward uncomfortable fingerprint verification word combinations,Hi one issue that comes up frequently when I make TextSecure Signal calls with extended family is uncomfortable fingerprint verification word choices For example today I had to explain to my parents why the words retouch puberty came up on their phone Some other possibilities that will probably happen to people at some point newborn puberty showgirl penetrate facial escapade adult visitor 95 of the time it does not matter at all but if it were possible I would prefer that the word combinations be extremely boring I want to be able to recommend Signal to anyone without worrying about whether they will get weird words and end up being creeped out I would be happy to go through and change the words in src org thoughtcrime redphone crypto zrtp SASCalculator java but I think there may be some additional work to do around versioning Is changing this list possible realistic If you all think this should be changed too I'm happy to help I was building TS from source for a while but stopped a few months ago I do not mind getting everything set up again if it means this will get changed,,moxie0,2015-11-02 01:07:13,2015-11-02 04:23:36
PR,fix failed incoming MMS regression,happened when copied the indicatorText view from outgoing messages and ConversationItem previously relied on its existence or lack thereof to determine whether it should be capable of displaying it,,"mcginty,moxie0",2015-10-31 00:00:51,2015-11-02 19:46:58
IS,Crash if you use notification reply to SMS,,,"mcginty,moxie0",2015-10-25 10:23:08,2015-11-02 20:23:32
IS,Problems with properly accessing contacts stored via CardDAV on older Android devices,Could it be that TextSecure has problems with contacts stored via CardDAV on older Android devices Since a couple of weeks then on 2 25 3 now 2 26 5 I'm experiencing some problems I have all my contacts stored via CalDAV none on the SIM card and none on the phone that runs on 4 2 2 1 Since a couple of weeks almost all TS using contacts are shown twice in the list of TS users and once under All contacts Only newly added TS contacts are listed once It started when I used TS 2 25 3 2 Today I noticed that one contact was listed in the conversations list and in TS' contacts list without her name only by her number Although the native contacts app shows a perfectly fine entry when I tried to call that person her name was not shown when dialing as it would normally happen instead her number was listed as an other number in the native contacts app her number is labeled mobile In fact when I tried to edit the contact in the native contacts app at the bottom there is an entry for TextSecure that cannot be edited that indicates that the number is stored on the phone with the label other In turn when I restrict the contacts to app to show contacts stored on the phone only it lists none as I would expect Does that imply that TS creates a local copy of the CardDAV phone number on the phone In fact said contact is one the many duplicates 3 I played around and separated and re joined the varying accounts via which I'm connected to said person in the native contacts app Now her name instead of her number only is listed twice again in the list of TS users but the two entries are not listed in two subsequent rows but the first entry jumped to the very top of the list before the names starting with an A I repeated that exercise with another duplicate entry to the same effect it seems that a second list of TS users is created that is alphabetically ordered and stacked on top of the other one Apologies for this lengthy post The only previous issue I found that mentions CardDAV is which solved itself when the user updated to a higher Android version,,haffenloher,2015-09-21 21:41:08,2015-11-02 20:32:53
PR,batch invite,opened against 3 2 0,,"mcginty,moxie0,mcginty,moxie0,moxie0,agrajaghh,mcginty,moxie0,mcginty",2015-10-29 18:38:26,2015-11-02 20:45:38
IS,Failed incoming media messages are weird,If you receive an MMS that fails to download the tap for details hanger on the bottom of the message actually shows up on the right side of the conversation row instead of under the bubble on the left side When you tap it it then shows a message details activity with a resend button even though this is a received message Been this way for a while,,"moxie0,unrulygnu,mcginty,mcginty",2015-10-26 18:41:25,2015-11-02 20:52:44
IS,UNKNOWN dialing screen and crash,I found the following issue in Signal for Android build 3 0 2 with Samsung Galaxy Note 4 Steps to reproduce Switch your phone into off line flight mode Try to secure call a contact Immediately press the red hang up button to cancel the call Now again try to secure call that contact You will get the following dialing screen with UNKOWN name number and picture screenshot 2015 10 09 21 35 43 If you repeat dial hang up dial hang up multiple times Signal crashes It looks like the bad UNKNOWN dialing screen always first appears with the second call attempt,,moxie0,2015-10-09 19:52:49,2015-11-02 22:34:38
IS,Wrongly displays Error sending message in groupchat,When I send a message in this groupchat it SOMETIMES displays Error sending message If I then check the details of the message it shows that it tried sending by MMS However the other people in the groupchat do receive the message and do so as a push message In the TextSecure settings I have SMS completely disabled and so by extension also MMS My TextSecure version is 2 3 2 I have an Cyanogenmod rom installed This is the link to the part of my logcat where I tried sending a message in the groupchat that I got by adb I deleted the phone numbers,,"moxie0,rhodey",2014-12-01 21:07:54,2015-11-02 22:35:51
IS,Message not sent but really was sent to one of two in group,Sent message to group of two other TS users Message could not be delivered so I tapped on it and tapped both members since both showed unsent One member received two messages and the other received one message,,,2015-10-08 00:57:19,2015-11-02 22:38:33
IS,Group message reports error if it fails to deliver to one group member,Hello If you send a group message and a member of the group is not valid is fails with an error but does not show any details The message has a flag Tap for details I guess it shows the users it has the message delivered to but not the error The log shows,,mammuth,2015-03-22 11:02:22,2015-11-02 22:43:38
IS,Incoming calls set media volume permanently to zero,1 Set media volume to non zero 2 Someone calls you with Signal 3 Answer the call and end it or just directly reject it does not really matter 4 Note that media volume is zero rubber chicken with a pulley in the middle Does not seem to happen with missed calls Only answered and rejected Signal 3 0 1 Nexus 4 stock 5 1 1,,"2-4601,moxie0",2015-10-04 14:52:40,2015-11-02 22:56:04
IS,encrypted phone work in Galaxy S1 but not S6,I can send encrypted message between both phones I can call from S1 to S6 encrypted But I can not call encrypted from S6 to S1 The lock symbol over the phone symbol is missing When I try to start a phone call in the signal app it starts the normal phone function from the phone,,moxie0,2015-11-03 05:59:02,2015-11-03 06:10:10
IS,Signal 3 1 1 When sending picture with text text does not show until you scroll after message is sent,When sending a picture the conversation scrolls so that the bottom of the picture is at the bottom of the screen If you have included text as part of the picture message and send it the text will not show until you scroll further I would expect the text to show as well Thanks again guys for the awesome software Signal 3 1 1,,2-4601,2015-11-03 16:12:48,2015-11-03 16:43:13
